πλευρά	1	4.89E-05
πλέω	1	4.89E-05
πλάτος	1	4.89E-05
πλάστης	1	4.89E-05
πλάνη	1	4.89E-05
πιστόω	1	4.89E-05
πιπράσκω	1	4.89E-05
πηρόω	1	4.89E-05
πηλός	1	4.89E-05
πηγαῖος	1	4.89E-05
περσίς	1	4.89E-05
περιφρόνησις	1	4.89E-05
περιτροπή	1	4.89E-05
περιτομή	1	4.89E-05
περιτομεύς	1	4.89E-05
περιστέλλω	1	4.89E-05
περισκέπτομαι	1	4.89E-05
περιλείπομαι	1	4.89E-05
περιλάω	1	4.89E-05
περικοσμέω	1	4.89E-05
περιεργία	1	4.89E-05
περιέπω	1	4.89E-05
περιβόητος	1	4.89E-05
περίτιος	1	4.89E-05
περίπατος	1	4.89E-05
περίεργος	1	4.89E-05
πεντακισχίλιοι	1	4.89E-05
πενταετής	1	4.89E-05
πεντάπλεθρος	1	4.89E-05
πεισίστρατος	1	4.89E-05
πειράζω	1	4.89E-05
πέτομαι	1	4.89E-05
πέρσευς	1	4.89E-05
πέριξ	1	4.89E-05
πέρα	1	4.89E-05
πατρόθεν	1	4.89E-05
πατάσσω	1	4.89E-05
παροξύνω	1	4.89E-05
παρθένος	1	4.89E-05
παρθένιος	1	4.89E-05
παρευδοκιμέω	1	4.89E-05
παρεμβάλλω	1	4.89E-05
παρέλκω	1	4.89E-05
παραχωρέω	1	4.89E-05
παραχώννυμι	1	4.89E-05
παραχρῆμα	1	4.89E-05
παρατηρέω	1	4.89E-05
παραπλήσιος	1	4.89E-05
παραπέμπω	1	4.89E-05
παραλειπτέον	1	4.89E-05
παρακούω	1	4.89E-05
παρακινδυνεύω	1	4.89E-05
παρακαθίστημι	1	4.89E-05
παραινέω	1	4.89E-05
παραγγέλλω	1	4.89E-05
παραβιάζομαι	1	4.89E-05
παράπτω	1	4.89E-05
παράκουσμα	1	4.89E-05
παράδεισος	1	4.89E-05
παράδειγμα	1	4.89E-05
παράγω	1	4.89E-05
παράγγελμα	1	4.89E-05
παράβασις	1	4.89E-05
πανταχόθεν	1	4.89E-05
πανοικησίᾳ	1	4.89E-05
παλινδρομέω	1	4.89E-05
παιδοτροφία	1	4.89E-05
παιδοποιέω	1	4.89E-05
πάρεργον	1	4.89E-05
πάμφορος	1	4.89E-05
οὐσία	1	4.89E-05
οὐκέτι	1	4.89E-05
οὐδέτερος	1	4.89E-05
οὐδέπω	1	4.89E-05
οἰκονομέω	1	4.89E-05
οἰκοδόμησις	1	4.89E-05
οἰκοδεσπότης	1	4.89E-05
οἰκιστής	1	4.89E-05
οἰκία	1	4.89E-05
οἰκητήριον	1	4.89E-05
οἰκέτης	1	4.89E-05
οἶνον	1	4.89E-05
οἴκησις	1	4.89E-05
οἴκημα	1	4.89E-05
ὁσία	1	4.89E-05
ὁρμή	1	4.89E-05
ὁπότερος	1	4.89E-05
ὁπόσος	1	4.89E-05
ὁπλίτης	1	4.89E-05
ὁμωρόφιος	1	4.89E-05
ὁμωνυμέω	1	4.89E-05
ὁμοῦ	1	4.89E-05
ὁμονοέω	1	4.89E-05
ὁμολογουμένως	1	4.89E-05
ὁμοθυμαδόν	1	4.89E-05
ὁμοεθνής	1	4.89E-05
ὁμογνωμοσύνη	1	4.89E-05
ὁμόσε	1	4.89E-05
ὁμόεθνος	1	4.89E-05
ὁλόκληρος	1	4.89E-05
ὁλκή	1	4.89E-05
ὁδεύω	1	4.89E-05
ὅστε	1	4.89E-05
ὅποι	1	4.89E-05
ὅμορος	1	4.89E-05
ὀχυρόω	1	4.89E-05
ὀχύρωμα	1	4.89E-05
ὀχλέω	1	4.89E-05
ὀφείλω	1	4.89E-05
ὀρός	1	4.89E-05
ὀρνιθεύω	1	4.89E-05
ὀργή	1	4.89E-05
ὀπτάνιον	1	4.89E-05
ὀνομαστός	1	4.89E-05
ὀλύμπιος	1	4.89E-05
ὀλιγωρία	1	4.89E-05
ὀκτωκαιδέκατος	1	4.89E-05
ὀκτωκαίδεκα	1	4.89E-05
ὀκλάζω	1	4.89E-05
ὀδύρομαι	1	4.89E-05
ὀδύνη	1	4.89E-05
ὀβελός	1	4.89E-05
ὄψις	1	4.89E-05
ὄροφος	1	4.89E-05
ὄρειος	1	4.89E-05
ὄνος	1	4.89E-05
ὄνειρος	1	4.89E-05
ὄνειδος	1	4.89E-05
ὄασις	1	4.89E-05
ξυράω	1	4.89E-05
ξίφος	1	4.89E-05
ξενικός	1	4.89E-05
ξενηλασία	1	4.89E-05
νύκτωρ	1	4.89E-05
νουσέω	1	4.89E-05
νοσηλεία	1	4.89E-05
νομοθεσία	1	4.89E-05
νομός	1	4.89E-05
νομαδικός	1	4.89E-05
νόος	1	4.89E-05
νηστεύω	1	4.89E-05
νηστεία	1	4.89E-05
νῆσος	1	4.89E-05
νή	1	4.89E-05
νεωτερίζω	1	4.89E-05
νεοσσός	1	4.89E-05
νεκρόπολις	1	4.89E-05
νεῖλος	1	4.89E-05
νεανίης	1	4.89E-05
νέα	1	4.89E-05
ναυτικός	1	4.89E-05
ναῦς	1	4.89E-05
μωρολογία	1	4.89E-05
μυάω	1	4.89E-05
μύρον	1	4.89E-05
μύδρος	1	4.89E-05
μοναρχία	1	4.89E-05
μολυσμός	1	4.89E-05
μοιχάω	1	4.89E-05
μόνιμος	1	4.89E-05
μνηστεύω	1	4.89E-05
μνημονέω	1	4.89E-05
μνημεῖον	1	4.89E-05
μνασέης	1	4.89E-05
μισθοφορία	1	4.89E-05
μισανθρωπία	1	4.89E-05
μισάνθρωπος	1	4.89E-05
μιμητής	1	4.89E-05
μιλήσιος	1	4.89E-05
μικροψυχία	1	4.89E-05
μῖξις	1	4.89E-05
μίμησις	1	4.89E-05
μίγνυμι	1	4.89E-05
μηνύω	1	4.89E-05
μηκέτι	1	4.89E-05
μηδίη	1	4.89E-05
μηδέποτε	1	4.89E-05
μῆκος	1	4.89E-05
μήτηρ	1	4.89E-05
μήλιος	1	4.89E-05
μετονομάζω	1	4.89E-05
μετοικίζω	1	4.89E-05
μετέρχομαι	1	4.89E-05
μεταφράζω	1	4.89E-05
μεταπείθω	1	4.89E-05
μετανάστασις	1	4.89E-05
μεταλλάσσω	1	4.89E-05
μεταλήγω	1	4.89E-05
μετακινέω	1	4.89E-05
μεταιτέω	1	4.89E-05
μεταβαίνω	1	4.89E-05
μετάνοια	1	4.89E-05
μετάδοσις	1	4.89E-05
μερισμός	1	4.89E-05
μελέτη	1	4.89E-05
μείρομαι	1	4.89E-05
μεθίστημι	1	4.89E-05
μεγασθένης	1	4.89E-05
μεγαλοφρονέω	1	4.89E-05
μεγαλειότης	1	4.89E-05
μεγαλεῖος	1	4.89E-05
μέτρον	1	4.89E-05
μέση	1	4.89E-05
μέρβαλος	1	4.89E-05
μένανδρος	1	4.89E-05
μέμψις	1	4.89E-05
μαντικός	1	4.89E-05
μαντεύομαι	1	4.89E-05
μαντεῖον	1	4.89E-05
μαντεία	1	4.89E-05
μακεδονία	1	4.89E-05
μακαρίζω	1	4.89E-05
μακάριος	1	4.89E-05
μαίνομαι	1	4.89E-05
μάχιμος	1	4.89E-05
μάτην	1	4.89E-05
μάταιος	1	4.89E-05
μάρτυρος	1	4.89E-05
μάλα	1	4.89E-05
μάκρωνες	1	4.89E-05
λυχνοφόρος	1	4.89E-05
λυχνοκαία	1	4.89E-05
λυχνίον	1	4.89E-05
λυμαίνομαι	1	4.89E-05
λύχνος	1	4.89E-05
λύσσα	1	4.89E-05
λουτρόν	1	4.89E-05
λοκρός	1	4.89E-05
λογισμός	1	4.89E-05
λόγιον	1	4.89E-05
λιτότης	1	4.89E-05
λιπαρός	1	4.89E-05
λίθος	1	4.89E-05
ληρέω	1	4.89E-05
λῃστεία	1	4.89E-05
λεύω	1	4.89E-05
λεκτέος	1	4.89E-05
λειτουργία	1	4.89E-05
λατομία	1	4.89E-05
λαμπρότης	1	4.89E-05
λάφυρα	1	4.89E-05
λάρναξ	1	4.89E-05
λάπτω	1	4.89E-05
κωφός	1	4.89E-05
κωμῳδέω	1	4.89E-05
κώνειον	1	4.89E-05
κυριεύω	1	4.89E-05
κυρίζω	1	4.89E-05
κυνοκέφαλος	1	4.89E-05
κῦμα	1	4.89E-05
κύπρος	1	4.89E-05
κτίστης	1	4.89E-05
κτάομαι	1	4.89E-05
κροτωνιάτης	1	4.89E-05
κροκόδειλος	1	4.89E-05
κροῖσος	1	4.89E-05
κρίσις	1	4.89E-05
κρής	1	4.89E-05
κρεμαστός	1	4.89E-05
κράτησις	1	4.89E-05
κοῦφος	1	4.89E-05
κορυφάς	1	4.89E-05
κομίζω	1	4.89E-05
κολαστής	1	4.89E-05
κοινωνός	1	4.89E-05
κότινον	1	4.89E-05
κόρη	1	4.89E-05
κόπτω	1	4.89E-05
κόνων	1	4.89E-05
κλέω	1	4.89E-05
κλέανθης	1	4.89E-05
κλαζομένιος	1	4.89E-05
κινέω	1	4.89E-05
κινδυνεύω	1	4.89E-05
κιθαρίζω	1	4.89E-05
κίνδυνος	1	4.89E-05
κηδεμών	1	4.89E-05
κηδεία	1	4.89E-05
κεφάλαιος	1	4.89E-05
κενός	1	4.89E-05
κέλλω	1	4.89E-05
κέδρινος	1	4.89E-05
κατονομάζω	1	4.89E-05
κατοικία	1	4.89E-05
κατεσθίω	1	4.89E-05
κατείργω	1	4.89E-05
κατείργνυμι	1	4.89E-05
κατεγγυάω	1	4.89E-05
κατέρχομαι	1	4.89E-05
καταχής	1	4.89E-05
καταφυτεύω	1	4.89E-05
κατασχίζω	1	4.89E-05
κατασχάω	1	4.89E-05
κατασφάζω	1	4.89E-05
κατασκεύασμα	1	4.89E-05
κατασιωπάω	1	4.89E-05
καταρίθμησις	1	4.89E-05
καταράομαι	1	4.89E-05
καταποντίζω	1	4.89E-05
καταπλήσσω	1	4.89E-05
καταπίπτω	1	4.89E-05
κατανοέω	1	4.89E-05
κατακοσμέω	1	4.89E-05
κατακλυσμός	1	4.89E-05
κατακλείω	1	4.89E-05
κατακαλέω	1	4.89E-05
κατακαίω	1	4.89E-05
καταθαρσέω	1	4.89E-05
καταδικάζω	1	4.89E-05
καταδέχομαι	1	4.89E-05
καταγίγνομαι	1	4.89E-05
καταγέλαστος	1	4.89E-05
καταβαίνω	1	4.89E-05
κατάχρυσος	1	4.89E-05
κατάρχω	1	4.89E-05
κατάλυσις	1	4.89E-05
κατάγομος	1	4.89E-05
κατάγνυμι	1	4.89E-05
κατάγελως	1	4.89E-05
καρτερικός	1	4.89E-05
καρποφορέω	1	4.89E-05
καρπός	1	4.89E-05
καρπέω	1	4.89E-05
καπνός	1	4.89E-05
καπηλεία	1	4.89E-05
κανών	1	4.89E-05
καλλιφών	1	4.89E-05
καλλιγραφέω	1	4.89E-05
καλλίης	1	4.89E-05
κακουργέω	1	4.89E-05
κακοήθης	1	4.89E-05
κακοήθεια	1	4.89E-05
κακοδοξία	1	4.89E-05
κακοδαίμων	1	4.89E-05
κακία	1	4.89E-05
καινουργία	1	4.89E-05
καινοποιέω	1	4.89E-05
καινολογέω	1	4.89E-05
καῖσαρ	1	4.89E-05
καίω	1	4.89E-05
καθόλου	1	4.89E-05
καθιερόω	1	4.89E-05
καθίημι	1	4.89E-05
καθαιρέω	1	4.89E-05
κάτος	1	4.89E-05
κάστωρ	1	4.89E-05
κάλη	1	4.89E-05
κάκουργος	1	4.89E-05
κάθαρσις	1	4.89E-05
ἱστοριογραφία	1	4.89E-05
ἱστοριόγραφος	1	4.89E-05
ἱππικός	1	4.89E-05
ἱμάτιον	1	4.89E-05
ἱλάσκομαι	1	4.89E-05
ἱκετεύω	1	4.89E-05
ἱκέτης	1	4.89E-05
ἱερωσύνη	1	4.89E-05
ἱεροσυλία	1	4.89E-05
ἱεροπρεπής	1	4.89E-05
ἱερεῖον	1	4.89E-05
ἵππος	1	4.89E-05
ἵημι	1	4.89E-05
ἰώνιος	1	4.89E-05
ἰσχυρογνωμοσύνη	1	4.89E-05
ἰσχύς	1	4.89E-05
ἰούλιος	1	4.89E-05
ἰνδικός	1	4.89E-05
ἰλιακός	1	4.89E-05
ἰδιότης	1	4.89E-05
ἰβηρίη	1	4.89E-05
ἶσις	1	4.89E-05
θύτης	1	4.89E-05
θύρα	1	4.89E-05
θρίξ	1	4.89E-05
θρησκεύω	1	4.89E-05
θρησκεία	1	4.89E-05
θνητός	1	4.89E-05
θηβαίς	1	4.89E-05
θῆλυς	1	4.89E-05
θετέος	1	4.89E-05
θερμώδων	1	4.89E-05
θεραπευτέον	1	4.89E-05
θεοσεβής	1	4.89E-05
θεοκρατία	1	4.89E-05
θεόφραστος	1	4.89E-05
θεόφιλος	1	4.89E-05
θεόδοτος	1	4.89E-05
θεμιστεύω	1	4.89E-05
θεμέλιος	1	4.89E-05
θεατής	1	4.89E-05
θεάομαι	1	4.89E-05
θέρμος	1	4.89E-05
θέατρον	1	4.89E-05
θέαμα	1	4.89E-05
θαυμαστής	1	4.89E-05
θαυμασιότης	1	4.89E-05
θαρσέω	1	4.89E-05
θαρσαλέος	1	4.89E-05
θάρσος	1	4.89E-05
θάλης	1	4.89E-05
ἡσίοδος	1	4.89E-05
ἡρώδης	1	4.89E-05
ἡνίκα	1	4.89E-05
ἡγητέον	1	4.89E-05
ἡγεμονικός	1	4.89E-05
ἡγεμονεύω	1	4.89E-05
ἥκιστος	1	4.89E-05
ἥδομαι	1	4.89E-05
ἠπιότης	1	4.89E-05
ἠλεῖος	1	4.89E-05
ἤτοι	1	4.89E-05
ἤπειρος	1	4.89E-05
ζωπυρίων	1	4.89E-05
ζωή	1	4.89E-05
ζωγράφος	1	4.89E-05
ζηλωτής	1	4.89E-05
ζηλοτυπία	1	4.89E-05
ζηλόω	1	4.89E-05
ζήτησις	1	4.89E-05
ζήνων	1	4.89E-05
ζάλευκος	1	4.89E-05
εὕρημα	1	4.89E-05
εὕρεσις	1	4.89E-05
εὐτέλεια	1	4.89E-05
εὐρύχωρος	1	4.89E-05
εὐπραγία	1	4.89E-05
εὐπόλεμος	1	4.89E-05
εὐλαβέομαι	1	4.89E-05
εὐήμερος	1	4.89E-05
εὐεργέτης	1	4.89E-05
εὐδοκιμέω	1	4.89E-05
εὐδόκιμος	1	4.89E-05
εὐδαιμονέω	1	4.89E-05
εὐδαίμων	1	4.89E-05
εὐγνώμων	1	4.89E-05
εὐγένεια	1	4.89E-05
εὐάλωτος	1	4.89E-05
εὖρος	1	4.89E-05
εὔρωστος	1	4.89E-05
εὔνοια	1	4.89E-05
εὔλογος	1	4.89E-05
εἰστέλλω	1	4.89E-05
εἰσποιέω	1	4.89E-05
εἰσλάω	1	4.89E-05
εἰσκομίζω	1	4.89E-05
εἰσηγητής	1	4.89E-05
εἰσηγέομαι	1	4.89E-05
εἰσαφικνέομαι	1	4.89E-05
εἰσάπαξ	1	4.89E-05
εἰρήνη	1	4.89E-05
εἰκών	1	4.89E-05
εἰκῇ	1	4.89E-05
εἴσειμι	1	4.89E-05
ἑτοιμάζω	1	4.89E-05
ἑτέρως	1	4.89E-05
ἑσπέρα	1	4.89E-05
ἑρμογένης	1	4.89E-05
ἑρμηνεύω	1	4.89E-05
ἑπτακόσιοι	1	4.89E-05
ἑπτακαιδέκατος	1	4.89E-05
ἑξῆς	1	4.89E-05
ἑξακόσιοι	1	4.89E-05
ἑνδέκατος	1	4.89E-05
ἑλληνίς	1	4.89E-05
ἑκών	1	4.89E-05
ἑκούσιος	1	4.89E-05
ἑκατόμβη	1	4.89E-05
ἑκάστοτε	1	4.89E-05
ἑβραῖος	1	4.89E-05
ἕρμιππος	1	4.89E-05
ἕπομαι	1	4.89E-05
ἕλλη	1	4.89E-05
ἕλκωσις	1	4.89E-05
ἕκτος	1	4.89E-05
ἐφίημι	1	4.89E-05
ἐφήκω	1	4.89E-05
ἐφήδομαι	1	4.89E-05
ἐφεξῆς	1	4.89E-05
ἐφέσιος	1	4.89E-05
ἐρωτάω	1	4.89E-05
ἐρυθραί	1	4.89E-05
ἐρέω	1	4.89E-05
ἐργασία	1	4.89E-05
ἐράομαι	1	4.89E-05
ἐποπτεύω	1	4.89E-05
ἐπονομάζω	1	4.89E-05
ἐποικέω	1	4.89E-05
ἐπόπτης	1	4.89E-05
ἐπιφορτίζω	1	4.89E-05
ἐπιφημίζω	1	4.89E-05
ἐπιφαίνω	1	4.89E-05
ἐπιτροπεύω	1	4.89E-05
ἐπιτρέχω	1	4.89E-05
ἐπιτιμάω	1	4.89E-05
ἐπιτίμιος	1	4.89E-05
ἐπιτίθημι	1	4.89E-05
ἐπιτηδεύω	1	4.89E-05
ἐπιστάτη	1	4.89E-05
ἐπισκώπτω	1	4.89E-05
ἐπισκοτέω	1	4.89E-05
ἐπισκευάζω	1	4.89E-05
ἐπισινής	1	4.89E-05
ἐπισημαίνω	1	4.89E-05
ἐπισεμνύνομαι	1	4.89E-05
ἐπιπορεύομαι	1	4.89E-05
ἐπιπλήσσω	1	4.89E-05
ἐπιξενόομαι	1	4.89E-05
ἐπιμελέομαι	1	4.89E-05
ἐπιλογή	1	4.89E-05
ἐπιλέγω	1	4.89E-05
ἐπικρατής	1	4.89E-05
ἐπικρατέω	1	4.89E-05
ἐπικουρία	1	4.89E-05
ἐπικοινωνέω	1	4.89E-05
ἐπικηρύσσω	1	4.89E-05
ἐπιθαλάσσιος	1	4.89E-05
ἐπιζήτησις	1	4.89E-05
ἐπιζήμιος	1	4.89E-05
ἐπιεικής	1	4.89E-05
ἐπιδιώκω	1	4.89E-05
ἐπιδέω	1	4.89E-05
ἐπιγράφω	1	4.89E-05
ἐπιγίγνομαι	1	4.89E-05
ἐπιβωμίτης	1	4.89E-05
ἐπιβουλή	1	4.89E-05
ἐπίφθονος	1	4.89E-05
ἐπίτροπος	1	4.89E-05
ἐπίσημος	1	4.89E-05
ἐπίπνοια	1	4.89E-05
ἐπίκαιρος	1	4.89E-05
ἐπεισπλέω	1	4.89E-05
ἐπεισάγω	1	4.89E-05
ἐπειδάν	1	4.89E-05
ἐπανορθόω	1	4.89E-05
ἐπανέρχομαι	1	4.89E-05
ἐπανάστασις	1	4.89E-05
ἐπαινέω	1	4.89E-05
ἐπαγωγός	1	4.89E-05
ἐπάρχω	1	4.89E-05
ἐπάνω	1	4.89E-05
ἐπάνειμι	1	4.89E-05
ἐπάγνυμι	1	4.89E-05
ἐπάγγελμα	1	4.89E-05
ἐξυβρίζω	1	4.89E-05
ἐξοπλισία	1	4.89E-05
ἐξόμνυμι	1	4.89E-05
ἐξηγέομαι	1	4.89E-05
ἐξευρίσκω	1	4.89E-05
ἐξεργάζομαι	1	4.89E-05
ἐξέτασις	1	4.89E-05
ἐξασθενέω	1	4.89E-05
ἐξαλείφω	1	4.89E-05
ἐξαιρέω	1	4.89E-05
ἐξαίρω	1	4.89E-05
ἐντρέφω	1	4.89E-05
ἐντίθημι	1	4.89E-05
ἐντεῦθεν	1	4.89E-05
ἐντέλλω	1	4.89E-05
ἐντάφιος	1	4.89E-05
ἐντάσσω	1	4.89E-05
ἐνοικίζω	1	4.89E-05
ἐννοέω	1	4.89E-05
ἐννεακαίδεκα	1	4.89E-05
ἐνιαυτός	1	4.89E-05
ἐνευδοκιμέω	1	4.89E-05
ἐνενήκοντα	1	4.89E-05
ἐναρμόζω	1	4.89E-05
ἐναντιόομαι	1	4.89E-05
ἐμφύλιος	1	4.89E-05
ἐμφαίνω	1	4.89E-05
ἐμπίτνω	1	4.89E-05
ἐμπερισπούδαστος	1	4.89E-05
ἐμπειρία	1	4.89E-05
ἐμπαροινέω	1	4.89E-05
ἐμπαρέχω	1	4.89E-05
ἐμός	1	4.89E-05
ἐμβολάς	1	4.89E-05
ἐμβόλιμος	1	4.89E-05
ἐλπίς	1	4.89E-05
ἐλλείπω	1	4.89E-05
ἐλεύθερος	1	4.89E-05
ἐλεάω	1	4.89E-05
ἐλέφας	1	4.89E-05
ἐλασσόω	1	4.89E-05
ἐλάττωσις	1	4.89E-05
ἐλάττωμα	1	4.89E-05
ἐκτρέφω	1	4.89E-05
ἐκτείνω	1	4.89E-05
ἐκτέμνω	1	4.89E-05
ἐκπονέω	1	4.89E-05
ἐκπολιορκέω	1	4.89E-05
ἐκπολεμόω	1	4.89E-05
ἐκπολεμέω	1	4.89E-05
ἐκπαιδεύω	1	4.89E-05
ἐκλανθάνω	1	4.89E-05
ἐκεῖσε	1	4.89E-05
ἐκδιώκω	1	4.89E-05
ἐκβολή	1	4.89E-05
ἐκβολεύς	1	4.89E-05
ἐγχωρίζω	1	4.89E-05
ἐγχαράσσω	1	4.89E-05
ἐγκωμιάζω	1	4.89E-05
ἐγκατοικέω	1	4.89E-05
ἐγκατασπείρω	1	4.89E-05
ἐγγύς	1	4.89E-05
ἐγγίων	1	4.89E-05
ἐγγίγνομαι	1	4.89E-05
ἔρως	1	4.89E-05
ἔρομαι	1	4.89E-05
ἔπηλυς	1	4.89E-05
ἔξειμι	1	4.89E-05
ἔνδον	1	4.89E-05
ἔλεγχος	1	4.89E-05
ἔθω	1	4.89E-05
ἔγκλημα	1	4.89E-05
ἔγερσις	1	4.89E-05
δωρέομαι	1	4.89E-05
δωμάτιον	1	4.89E-05
δωδέκατος	1	4.89E-05
δυστυχέω	1	4.89E-05
δυσσεβής	1	4.89E-05
δυσμενής	1	4.89E-05
δυσκολία	1	4.89E-05
δυσάλωτος	1	4.89E-05
δρόμος	1	4.89E-05
δρασμός	1	4.89E-05
δράκων	1	4.89E-05
δουλεία	1	4.89E-05
δοῦλος	1	4.89E-05
δοτήρ	1	4.89E-05
δοσίθεος	1	4.89E-05
δοξόω	1	4.89E-05
δοξάζω	1	4.89E-05
δοκιμαστής	1	4.89E-05
δόσις	1	4.89E-05
δόρυ	1	4.89E-05
δόξασις	1	4.89E-05
δόκιμος	1	4.89E-05
διώκω	1	4.89E-05
διπλόος	1	4.89E-05
διορίζω	1	4.89E-05
διορθόω	1	4.89E-05
διόρθωσις	1	4.89E-05
δικαίωμα	1	4.89E-05
διερῶ	1	4.89E-05
διέπω	1	4.89E-05
διέξειμι	1	4.89E-05
διαφθορά	1	4.89E-05
διαφεύγω	1	4.89E-05
διατελής	1	4.89E-05
διασυρμός	1	4.89E-05
διασπείρω	1	4.89E-05
διασαφέω	1	4.89E-05
διαπαίζω	1	4.89E-05
διαμνημονεύω	1	4.89E-05
διαλλάσσω	1	4.89E-05
διαλέγω	1	4.89E-05
διαλανθάνω	1	4.89E-05
διακόσιοι	1	4.89E-05
διαιρέω	1	4.89E-05
διαίρω	1	4.89E-05
διαγόρης	1	4.89E-05
διαγιγνώσκω	1	4.89E-05
διαγίγνομαι	1	4.89E-05
διαβοάω	1	4.89E-05
διαβαδίζω	1	4.89E-05
διάπυρος	1	4.89E-05
διάνοια	1	4.89E-05
διάλυσις	1	4.89E-05
διάγω	1	4.89E-05
δῖος	1	4.89E-05
δῖον	1	4.89E-05
δίψος	1	4.89E-05
δίς	1	4.89E-05
δίκασις	1	4.89E-05
δίη	1	4.89E-05
δημιουργός	1	4.89E-05
δεσμωτήριον	1	4.89E-05
δελφοί	1	4.89E-05
δελφικός	1	4.89E-05
δεκαπέντε	1	4.89E-05
δεκάπηχυς	1	4.89E-05
δεισιδαιμονία	1	4.89E-05
δειλία	1	4.89E-05
δέμω	1	4.89E-05
δέλεαρ	1	4.89E-05
δέησις	1	4.89E-05
δασύνω	1	4.89E-05
δασμολογέω	1	4.89E-05
δαρτός	1	4.89E-05
δαρεῖος	1	4.89E-05
δαιμόνιον	1	4.89E-05
γυμνόω	1	4.89E-05
γυμνός	1	4.89E-05
γυμνάζω	1	4.89E-05
γύμνασμα	1	4.89E-05
γραμματεύς	1	4.89E-05
γράφος	1	4.89E-05
γνήσιος	1	4.89E-05
γηράσκω	1	4.89E-05
γενειάω	1	4.89E-05
γενεαλογία	1	4.89E-05
γειτονία	1	4.89E-05
γειτνιάω	1	4.89E-05
γαμετή	1	4.89E-05
γαλάται	1	4.89E-05
βωμολοχία	1	4.89E-05
βρῶσις	1	4.89E-05
βρῶμα	1	4.89E-05
βοῦς	1	4.89E-05
βοήθεια	1	4.89E-05
βόσκημα	1	4.89E-05
βλάσφημος	1	4.89E-05
βιοτεύω	1	4.89E-05
βεβαιόω	1	4.89E-05
βαστάζω	1	4.89E-05
βασίλισσα	1	4.89E-05
βαρύς	1	4.89E-05
βαθύς	1	4.89E-05
βάσις	1	4.89E-05
βάλλω	1	4.89E-05
αὐτουργός	1	4.89E-05
αὐτουργία	1	4.89E-05
αὐτόχθων	1	4.89E-05
αὐτόπτης	1	4.89E-05
αὐτόμολος	1	4.89E-05
αὐτόθεν	1	4.89E-05
αὐθιγενής	1	4.89E-05
αἰτιάομαι	1	4.89E-05
αἰσχύνη	1	4.89E-05
αἰκία	1	4.89E-05
αἰθιοπικός	1	4.89E-05
αἰθήρ	1	4.89E-05
αἰδοῖος	1	4.89E-05
αἰγυπτιστί	1	4.89E-05
αἴσθησις	1	4.89E-05
αἴθριος	1	4.89E-05
ἁρπαγή	1	4.89E-05
ἁπλόος	1	4.89E-05
ἁμαρτάνω	1	4.89E-05
ἁγνίζω	1	4.89E-05
ἁγνεύω	1	4.89E-05
ἅλις	1	4.89E-05
ἀφυής	1	4.89E-05
ἀφορολόγητος	1	4.89E-05
ἀφορμή	1	4.89E-05
ἀφοράω	1	4.89E-05
ἀφίζω	1	4.89E-05
ἀφηλιώτης	1	4.89E-05
ἀφηγέομαι	1	4.89E-05
ἀφειδής	1	4.89E-05
ἀττικός	1	4.89E-05
ἀτθίς	1	4.89E-05
ἀτάρ	1	4.89E-05
ἀσφαλίζομαι	1	4.89E-05
ἀσφάλεια	1	4.89E-05
ἀσύμφωνος	1	4.89E-05
ἀστρονομία	1	4.89E-05
ἀστείζομαι	1	4.89E-05
ἀσσύρια	1	4.89E-05
ἀσόφιστος	1	4.89E-05
ἀσεβέω	1	4.89E-05
ἀρχεῖον	1	4.89E-05
ἀρχέλαος	1	4.89E-05
ἀρρωστία	1	4.89E-05
ἀρρωστέω	1	4.89E-05
ἀρρώστημα	1	4.89E-05
ἀρνέομαι	1	4.89E-05
ἀρμένιον	1	4.89E-05
ἀρκάς	1	4.89E-05
ἀριστοφάνης	1	4.89E-05
ἀρίστεας	1	4.89E-05
ἀρέομαι	1	4.89E-05
ἀργολικός	1	4.89E-05
ἀργός	1	4.89E-05
ἀπώλεια	1	4.89E-05
ἀποτυμπανίζω	1	4.89E-05
ἀποτρόπαιος	1	4.89E-05
ἀποτολμάω	1	4.89E-05
ἀποσῴζω	1	4.89E-05
ἀποσφάζω	1	4.89E-05
ἀποσύρω	1	4.89E-05
ἀποστρέφω	1	4.89E-05
ἀποσταλάω	1	4.89E-05
ἀποσείω	1	4.89E-05
ἀποπληρόω	1	4.89E-05
ἀποπλέω	1	4.89E-05
ἀποπέμπω	1	4.89E-05
ἀπονέμω	1	4.89E-05
ἀπομερίζω	1	4.89E-05
ἀπολούω	1	4.89E-05
ἀπολαμβάνω	1	4.89E-05
ἀποικίζω	1	4.89E-05
ἀποικία	1	4.89E-05
ἀποδιδράσκω	1	4.89E-05
ἀποδημέω	1	4.89E-05
ἀπογιγνώσκω	1	4.89E-05
ἀποβλέπω	1	4.89E-05
ἀποβαίνω	1	4.89E-05
ἀπόστασις	1	4.89E-05
ἀπόρρητος	1	4.89E-05
ἀπόνοια	1	4.89E-05
ἀπόμνυμι	1	4.89E-05
ἀπόγονος	1	4.89E-05
ἀπιστία	1	4.89E-05
ἀπιθανότης	1	4.89E-05
ἀπελαύνω	1	4.89E-05
ἀπειθέω	1	4.89E-05
ἀπεῖδον	1	4.89E-05
ἀπείργω	1	4.89E-05
ἀπατάω	1	4.89E-05
ἀπαράβατος	1	4.89E-05
ἀπαίδευτος	1	4.89E-05
