​ κατεργάζομαι	2	0.00012673468
​ καταστρατηγέω	2	0.00012673468
​ καταπλήσσω	2	0.00012673468
​ καταπλάσσω	2	0.00012673468
​ καταπαύω	2	0.00012673468
​ κατάρχω	2	0.00012673468
​ κατάγω	2	0.00012673468
​ καρτερός	2	0.00012673468
​ κακόω	2	0.00012673468
​ καίτοι	2	0.00012673468
​ καθαιρέω	2	0.00012673468
​ καθάπτω	2	0.00012673468
​ ἱππόδρομος	2	0.00012673468
​ ἱκετεύω	2	0.00012673468
​ ἱερωσύνη	2	0.00012673468
​ ἰατρός	2	0.00012673468
​ ἰάκωβος	2	0.00012673468
​ ἴλη	2	0.00012673468
​ θυμός	2	0.00012673468
​ θορυβέω	2	0.00012673468
​ θεραπεύω	2	0.00012673468
​ θεῖος	2	0.00012673468
​ ἡσσάομαι	2	0.00012673468
​ ἡδέως	2	0.00012673468
​ εὐχή	2	0.00012673468
​ εὐχερής	2	0.00012673468
​ εὐφημία	2	0.00012673468
​ εὐτρεπίζω	2	0.00012673468
​ εὐπραγία	2	0.00012673468
​ εὐεργεσία	2	0.00012673468
​ εὐεργέτης	2	0.00012673468
​ εὐγένεια	2	0.00012673468
​ εὖ	2	0.00012673468
​ εἰρηνεύω	2	0.00012673468
​ ἑταῖρος	2	0.00012673468
​ ἑπτά	2	0.00012673468
​ ἑλληνικός	2	0.00012673468
​ ἕωθεν	2	0.00012673468
​ ἕκτος	2	0.00012673468
​ ἐφορεύω	2	0.00012673468
​ ἐφόδιον	2	0.00012673468
​ ἐφίημι	2	0.00012673468
​ ἐτάζω	2	0.00012673468
​ ἐρωτάω	2	0.00012673468
​ ἐράομαι	2	0.00012673468
​ ἐπιφέρω	2	0.00012673468
​ ἐπιφαίνω	2	0.00012673468
​ ἐπιστολεύς	2	0.00012673468
​ ἐπιστέλλω	2	0.00012673468
​ ἐπισκευή	2	0.00012673468
​ ἐπιπλήσσω	2	0.00012673468
​ ἐπιμελής	2	0.00012673468
​ ἐπιμέλεια	2	0.00012673468
​ ἐπιλέγω	2	0.00012673468
​ ἐπικρύπτω	2	0.00012673468
​ ἐπικλάω	2	0.00012673468
​ ἐπιδρομή	2	0.00012673468
​ ἐπιδίδωμι	2	0.00012673468
​ ἐπιδείκνυμι	2	0.00012673468
​ ἐπιδέχομαι	2	0.00012673468
​ ἐπιβοάω	2	0.00012673468
​ ἐπιβάτης	2	0.00012673468
​ ἐπιβάλλω	2	0.00012673468
​ ἐπίνοια	2	0.00012673468
​ ἐπαίρω	2	0.00012673468
​ ἐξελεύθερος	2	0.00012673468
​ ἐξέρχομαι	2	0.00012673468
​ ἐξαρπάζω	2	0.00012673468
​ ἐξαποστέλλω	2	0.00012673468
​ ἐξαιρέω	2	0.00012673468
​ ἐξαγγέλλω	2	0.00012673468
​ ἐντολή	2	0.00012673468
​ ἐντέλλω	2	0.00012673468
​ ἐνταῦθα	2	0.00012673468
​ ἐνοχλέω	2	0.00012673468
​ ἐνοικέω	2	0.00012673468
​ ἐννοέω	2	0.00012673468
​ ἐνθάδε	2	0.00012673468
​ ἐμβιβάζω	2	0.00012673468
​ ἐλευθερία	2	0.00012673468
​ ἐκφορέω	2	0.00012673468
​ ἐκφέρω	2	0.00012673468
​ ἐκτίθημι	2	0.00012673468
​ ἐκπίτνω	2	0.00012673468
​ ἐκκλείω	2	0.00012673468
​ ἐκκαίω	2	0.00012673468
​ ἐκβάλλω	2	0.00012673468
​ ἐγχώριος	2	0.00012673468
​ ἐγκρατής	2	0.00012673468
​ ἔφοδος	2	0.00012673468
​ ἔπαινος	2	0.00012673468
​ ἔξωθεν	2	0.00012673468
​ ἔννοια	2	0.00012673468
​ ἔνατος	2	0.00012673468
​ ἔλαιον	2	0.00012673468
​ ἔθος	2	0.00012673468
​ ἔδαφος	2	0.00012673468
​ ἔγκλημα	2	0.00012673468
​ ἔγγονος	2	0.00012673468
​ δυνατός	2	0.00012673468
​ δράω	2	0.00012673468
​ διώκω	2	0.00012673468
​ διηγέομαι	2	0.00012673468
​ διέξειμι	2	0.00012673468
​ διατελέω	2	0.00012673468
​ διαμένω	2	0.00012673468
​ διακωλύω	2	0.00012673468
​ διαιρέω	2	0.00012673468
​ διαδοχή	2	0.00012673468
​ διαδιδράσκω	2	0.00012673468
​ διαδίδωμι	2	0.00012673468
​ διαδέχομαι	2	0.00012673468
​ διαγγέλλω	2	0.00012673468
​ διαβάλλω	2	0.00012673468
​ διάνοια	2	0.00012673468
​ διάδοχος	2	0.00012673468
​ δίς	2	0.00012673468
​ δημοτικός	2	0.00012673468
​ δημοσιόω	2	0.00012673468
​ δεσμός	2	0.00012673468
​ δέκατος	2	0.00012673468
​ δέησις	2	0.00012673468
​ δάκρυον	2	0.00012673468
​ γονεύς	2	0.00012673468
​ γνωρίζω	2	0.00012673468
​ γνῶσις	2	0.00012673468
​ γαδαρηνός	2	0.00012673468
​ βραδύνω	2	0.00012673468
​ βοάω	2	0.00012673468
βλέπω	2	0.00012673468
βλασφημία	2	0.00012673468
βλασφημέω	2	0.00012673468
βλάσφημος	2	0.00012673468
βιόω	2	0.00012673468
βιάω	2	0.00012673468
βίβλος	2	0.00012673468
βία	2	0.00012673468
βέβαιος	2	0.00012673468
βασιλεύω	2	0.00012673468
βασίλη	2	0.00012673468
βαρύς	2	0.00012673468
αὐτομολέω	2	0.00012673468
αἰσχροκέρδεια	2	0.00012673468
αἴρω	2	0.00012673468
ἁμός	2	0.00012673468
ἁμαρτία	2	0.00012673468
ἁμαρτάνω	2	0.00012673468
ἁλίσκομαι	2	0.00012673468
ἁγέομαι	2	0.00012673468
ἀχρεῖος	2	0.00012673468
ἀχάριστος	2	0.00012673468
ἀφίζω	2	0.00012673468
ἀφηγέομαι	2	0.00012673468
ἀφανής	2	0.00012673468
ἀρκέω	2	0.00012673468
ἀπώλεια	2	0.00012673468
ἀποστερέω	2	0.00012673468
ἀπορέω	2	0.00012673468
ἀποκόπτω	2	0.00012673468
ἀποβλέπω	2	0.00012673468
ἀπόκρισις	2	0.00012673468
ἀπεχθής	2	0.00012673468
ἀπαλλαγή	2	0.00012673468
ἀπαίρω	2	0.00012673468
ἀπαγορεύω	2	0.00012673468
ἀξιάω	2	0.00012673468
ἀνύβριστος	2	0.00012673468
ἀντιγράφω	2	0.00012673468
ἀντέχω	2	0.00012673468
ἀνδραποδίζω	2	0.00012673468
ἀνάπτω	2	0.00012673468
ἀμελέω	2	0.00012673468
ἀληθής	2	0.00012673468
ἀλεξανδρεία	2	0.00012673468
ἀλγέω	2	0.00012673468
ἀκροβόλισις	2	0.00012673468
ἀκρόπολις	2	0.00012673468
ἀδικέω	2	0.00012673468
ἀγνωμοσύνη	2	0.00012673468
ἀγαπάω	2	0.00012673468
ἄφνω	2	0.00012673468
ἄσμενος	2	0.00012673468
ἄπορος	2	0.00012673468
ἄνωθεν	2	0.00012673468
ἄνοια	2	0.00012673468
ἄγνοια	2	0.00012673468
ἄγγελος	2	0.00012673468
ὠφέλεια	1	0.00006336734
ψυχρός	1	0.00006336734
ψευδολογία	1	0.00006336734
ψευδής	1	0.00006336734
ψεῦσμα	1	0.00006336734
ψεῦδος	1	0.00006336734
χωρίζω	1	0.00006336734
χρυσόω	1	0.00006336734
χρηστότης	1	0.00006336734
χρέος	1	0.00006336734
χειροτονέω	1	0.00006336734
​ χαράσσω	1	0.00006336734
​ χαλεπός	1	0.00006336734
​ χαλεπαίνω	1	0.00006336734
​ φωνέω	1	0.00006336734
​ φυλή	1	0.00006336734
​ φύρω	1	0.00006336734
​ φρουρός	1	0.00006336734
​ φρόνησις	1	0.00006336734
​ φρικώδης	1	0.00006336734
​ φοινίκη	1	0.00006336734
​ φλύαρος	1	0.00006336734
​ φιλορώμαιος	1	0.00006336734
​ φιλογράμματος	1	0.00006336734
​ φιλοβασιλεύς	1	0.00006336734
​ φιλόπονος	1	0.00006336734
φιλόξενος	1	0.00006336734
φιλέω	1	0.00006336734
φίλων	1	0.00006336734
φίλιος	1	0.00006336734
φθείρω	1	0.00006336734
φαρμακεύς	1	0.00006336734
φανερόω	1	0.00006336734
φάραγξ	1	0.00006336734
υἱός	1	0.00006336734
ὑψηλός	1	0.00006336734
ὑφαιρέω	1	0.00006336734
ὑποτελής	1	0.00006336734
ὑποτελέω	1	0.00006336734
ὑποτάσσω	1	0.00006336734
ὑποστροφή	1	0.00006336734
ὑποπτεύω	1	0.00006336734
ὑποπίπτω	1	0.00006336734
ὑπομένω	1	0.00006336734
ὑποκρίνομαι	1	0.00006336734
ὑποκομίζω	1	0.00006336734
ὑποζώννυμι	1	0.00006336734
ὑποδύομαι	1	0.00006336734
ὑποδείκνυμι	1	0.00006336734
ὑποδέχομαι	1	0.00006336734
ὑποβολεύς	1	0.00006336734
ὑπόσχεσις	1	0.00006336734
ὑπόθεσις	1	0.00006336734
ὑπόδικος	1	0.00006336734
ὑπήκοον	1	0.00006336734
ὑπερῷον	1	0.00006336734
ὑπεξέρχομαι	1	0.00006336734
ὑπέρθεσις	1	0.00006336734
ὑπάγω	1	0.00006336734
ὑμέτερος	1	0.00006336734
ὑβρίζω	1	0.00006336734
τυφόω	1	0.00006336734
τυραννίς	1	0.00006336734
τυραννεύω	1	0.00006336734
τύρος	1	0.00006336734
τρυφή	1	0.00006336734
τριακοστός	1	0.00006336734
τριακόσιοι	1	0.00006336734
τρέφω	1	0.00006336734
τράχηλος	1	0.00006336734
τίμιος	1	0.00006336734
τηλικοῦτος	1	0.00006336734
τεύχω	1	0.00006336734
τετραρχέω	1	0.00006336734
τετρακισχίλιοι	1	0.00006336734
τετράκις	1	0.00006336734
τεταραγμένως	1	0.00006336734
τεσσαρεσκαιδέκατος	1	0.00006336734
τεσσαράκοντα	1	0.00006336734
τελματώδης	1	0.00006336734
τελειόω	1	0.00006336734
τέταρτος	1	0.00006336734
ταυτός	1	0.00006336734
ταύτῃ	1	0.00006336734
ταρσός	1	0.00006336734
ταξίαρχος	1	0.00006336734
τάχος	1	0.00006336734
τάγμα	1	0.00006336734
σώφρων	1	0.00006336734
συχνός	1	0.00006336734
συντυγχάνω	1	0.00006336734
συντρέχω	1	0.00006336734
συνοράω	1	0.00006336734
συνόχωκα	1	0.00006336734
συνίστημι	1	0.00006336734
​ συνήδομαι	1	0.00006336734
​ συνεκπέμπω	1	0.00006336734
​ συνέκδημος	1	0.00006336734
​ συνδιώκω	1	0.00006336734
​ συνδιατρίβω	1	0.00006336734
​ συνδειπνέω	1	0.00006336734
​ συναναπείθω	1	0.00006336734
​ συναναμίγνυμι	1	0.00006336734
​ συνάπτω	1	0.00006336734
συμφεύγω	1	0.00006336734
συμπροέρχομαι	1	0.00006336734
συμπίνω	1	0.00006336734
συμπεριπατέω	1	0.00006336734
συμπείθω	1	0.00006336734
συμπαιδεύω	1	0.00006336734
συμπάρειμι	1	0.00006336734
συμμαχέω	1	0.00006336734
συμβουλία	1	0.00006336734
συμβόλαιον	1	0.00006336734
συκοφαντέω	1	0.00006336734
συγχέω	1	0.00006336734
συγκλείω	1	0.00006336734
συγκαταφέρω	1	0.00006336734
συγκατατίθημι	1	0.00006336734
συγγραφεύς	1	0.00006336734
συγγνώμη	1	0.00006336734
συγγενεύς	1	0.00006336734
σῦκον	1	0.00006336734
σύντονος	1	0.00006336734
σύνταξις	1	0.00006336734
σύνταγμα	1	0.00006336734
σύνοιδα	1	0.00006336734
σύννους	1	0.00006336734
σύνηθέω	1	0.00006336734
σύνειμι	1	0.00006336734
σύνδειπνος	1	0.00006336734
σύμπλους	1	0.00006336734
σύλληψις	1	0.00006336734
στωικός	1	0.00006336734
στρέφω	1	0.00006336734
στρατοπεδάρχης	1	0.00006336734
στρατιωτικός	1	0.00006336734
στρατία	1	0.00006336734
στράτευμα	1	0.00006336734
στολή	1	0.00006336734
στόμα	1	0.00006336734
στῖφος	1	0.00006336734
στενωπός	1	0.00006336734
στέγω	1	0.00006336734
στασιώδης	1	0.00006336734
στασιοποιός	1	0.00006336734
σταθμόν	1	0.00006336734
σπήλαιον	1	0.00006336734
σπεῖρα	1	0.00006336734
σπένδω	1	0.00006336734
σπάω	1	0.00006336734
σκοπάω	1	0.00006336734
σκληραγωγέω	1	0.00006336734
σκηνάω	1	0.00006336734
σιμωνίδης	1	0.00006336734
σιγή	1	0.00006336734
σημεῖον	1	0.00006336734
σεμνότης	1	0.00006336734
σελευκεία	1	0.00006336734
σελεύκειος	1	0.00006336734
σαφής	1	0.00006336734
σαδδουκαῖοι	1	0.00006336734
ῥαίδιον	1	0.00006336734
ῥᾳδιουργός	1	0.00006336734
πως	1	0.00006336734
πωλέω	1	0.00006336734
πωλέομαι	1	0.00006336734
πυρπολέω	1	0.00006336734
πυρετός	1	0.00006336734
πυρέσσω	1	0.00006336734
πταῖσμα	1	0.00006336734
πρωτεῖον	1	0.00006336734
προφέρω	1	0.00006336734
​ προσφεύγω	1	0.00006336734
​ προσυναθροίζω	1	0.00006336734
​ προστρέχω	1	0.00006336734
​ προσταγή	1	0.00006336734
​ προστάτης	1	0.00006336734
​ προσποιέω	1	0.00006336734
​ προσπίτνω	1	0.00006336734
​ προσμείγνυμι	1	0.00006336734
​ προσλαμβάνω	1	0.00006336734
​ προσκατασκάπτω	1	0.00006336734
​ προσηγορία	1	0.00006336734
​ προσεξερεθίζω	1	0.00006336734
​ προσέχω	1	0.00006336734
​ προσγίγνομαι	1	0.00006336734
​ προσανακουφίζω	1	0.00006336734
​ προσαναγράφω	1	0.00006336734
​ προπυνθάνομαι	1	0.00006336734
​ προπέτεια	1	0.00006336734
​ προπέμπω	1	0.00006336734
προπάσχω	1	0.00006336734
προοράω	1	0.00006336734
προνοοῦμαι	1	0.00006336734
προκόπτω	1	0.00006336734
προκατανοέω	1	0.00006336734
προθυμία	1	0.00006336734
προεπίσταμαι	1	0.00006336734
προεξετάζω	1	0.00006336734
προδότις	1	0.00006336734
προγιγνώσκω	1	0.00006336734
προβαίνω	1	0.00006336734
προαναγιγνώσκω	1	0.00006336734
προαιρέω	1	0.00006336734
πρόσωθεν	1	0.00006336734
πρόσταξις	1	0.00006336734
πρόσθεν	1	0.00006336734
πρόσειμι	1	0.00006336734
πρόπαππος	1	0.00006336734
πρόοπτος	1	0.00006336734
πρόθυμος	1	0.00006336734
πρόγραμμα	1	0.00006336734
πρίν	1	0.00006336734
πρηνής	1	0.00006336734
πρεσβεύω	1	0.00006336734
πρέπω	1	0.00006336734
πρακτέος	1	0.00006336734
πρᾶσις	1	0.00006336734
πράκτης	1	0.00006336734
πούς	1	0.00006336734
ποταμός	1	0.00006336734
πονέομαι	1	0.00006336734
πολλαχόθεν	1	0.00006336734
ποθέω	1	0.00006336734
πότε	1	0.00006336734
πόρος	1	0.00006336734
πόρθησις	1	0.00006336734
πόθος	1	0.00006336734
πόθεν	1	0.00006336734
πληρόω	1	0.00006336734
πληθύω	1	0.00006336734
πληγή	1	0.00006336734
πλεονέκτημα	1	0.00006336734
πλέως	1	0.00006336734
πλέω	1	0.00006336734
πλαστογραφία	1	0.00006336734
πλαστός	1	0.00006336734
πλάστης	1	0.00006336734
πικρός	1	0.00006336734
πιθανότης	1	0.00006336734
πετρώδης	1	0.00006336734
περιτέμνω	1	0.00006336734
περισσεύω	1	0.00006336734
περισπάω	1	0.00006336734
περιποιέω	1	0.00006336734
περιπίπτω	1	0.00006336734
περιίστημι	1	0.00006336734
περιέρχομαι	1	0.00006336734
περιαλγέω	1	0.00006336734
περίφοβος	1	0.00006336734
περίοικος	1	0.00006336734
περίκειμαι	1	0.00006336734
περίθετος	1	0.00006336734
πεντήκοντα	1	0.00006336734
πειθαρχέω	1	0.00006336734
παρθένος	1	0.00006336734
παρέκβασις	1	0.00006336734
παραχρῆμα	1	0.00006336734
παρατίθημι	1	0.00006336734
παρασπονδέω	1	0.00006336734
παρασκευή	1	0.00006336734
παραράω	1	0.00006336734
παραπολέγω	1	0.00006336734
παραναγιγνώσκω	1	0.00006336734
παραμυθία	1	0.00006336734
παραμυθέομαι	1	0.00006336734
παρακολουθέω	1	0.00006336734
παραβαίνω	1	0.00006336734
παραβάλλω	1	0.00006336734
παράκειμαι	1	0.00006336734
παράδοξος	1	0.00006336734
παράγω	1	0.00006336734
παντοῖος	1	0.00006336734
παντάπασι	1	0.00006336734
πανουργία	1	0.00006336734
πανδημεί	1	0.00006336734
παλαιός	1	0.00006336734
παιδιή	1	0.00006336734
παιδαγωγός	1	0.00006336734
παίω	1	0.00006336734
οὐσία	1	0.00006336734
οἰκοδομέω	1	0.00006336734
οἰκήτωρ	1	0.00006336734
οἰκέω	1	0.00006336734
οἴκημα	1	0.00006336734
ὁσάκις	1	0.00006336734
ὁρκίζω	1	0.00006336734
ὁμολογουμένως	1	0.00006336734
ὁμοεθνής	1	0.00006336734
ὁμόνοια	1	0.00006336734
ὁμηρεύω	1	0.00006336734
ὁδοιπορέω	1	0.00006336734
ὁδηγέω	1	0.00006336734
ὁδεύω	1	0.00006336734
ὅτε	1	0.00006336734
ὅμηρος	1	0.00006336734
ὅδε	1	0.00006336734
ὀχυρότης	1	0.00006336734
ὀχλέω	1	0.00006336734
ὀφθαλμός	1	0.00006336734
ὀροφή	1	0.00006336734
ὀρθός	1	0.00006336734
ὀρεινός	1	0.00006336734
ὀρέγω	1	0.00006336734
ὀργάς	1	0.00006336734
ὀξέως	1	0.00006336734
ὀνομάζω	1	0.00006336734
ὀλίγωρος	1	0.00006336734
ὀκτακόσιοι	1	0.00006336734
ὀδύρομαι	1	0.00006336734
ὄρος	1	0.00006336734
ὄντως	1	0.00006336734
ὄνος	1	0.00006336734
ὄμνυμι	1	0.00006336734
ὄλεθρος	1	0.00006336734
ξύλον	1	0.00006336734
ξιφίδιον	1	0.00006336734
ξίφος	1	0.00006336734
νοέω	1	0.00006336734
νόος	1	0.00006336734
νίκη	1	0.00006336734
νηστεία	1	0.00006336734
νεότης	1	0.00006336734
νεανίσκος	1	0.00006336734
νέμω	1	0.00006336734
ναῦς	1	0.00006336734
ναύτης	1	0.00006336734
μύσος	1	0.00006336734
μοχθηρία	1	0.00006336734
μορφή	1	0.00006336734
μονόω	1	0.00006336734
μολύνω	1	0.00006336734
μόλις	1	0.00006336734
μνήμη	1	0.00006336734
μισοπονηρία	1	0.00006336734
μισοπονηρέω	1	0.00006336734
μισθοφορά	1	0.00006336734
μισέω	1	0.00006336734
μιμολόγος	1	0.00006336734
μιαρός	1	0.00006336734
μηχανάομαι	1	0.00006336734
μητρόπολις	1	0.00006336734
μηκέτι	1	0.00006336734
μηδέποτε	1	0.00006336734
μῆνις	1	0.00006336734
μήνη	1	0.00006336734
μετριότης	1	0.00006336734
μετουσία	1	0.00006336734
μετενδύω	1	0.00006336734
μετακομίζω	1	0.00006336734
μετακαλέω	1	0.00006336734
μεταβολεύς	1	0.00006336734
μεταβαίνω	1	0.00006336734
μετάστασις	1	0.00006336734
μετάνοια	1	0.00006336734
μεστός	1	0.00006336734
μερίς	1	0.00006336734
μεθύσκω	1	0.00006336734
μέμψις	1	0.00006336734
μέλας	1	0.00006336734
μέθυσος	1	0.00006336734
μέγεθος	1	0.00006336734
μανία	1	0.00006336734
μακαρίζω	1	0.00006336734
μάστιξ	1	0.00006336734
λυχνία	1	0.00006336734
λύτρον	1	0.00006336734
λύπη	1	0.00006336734
λοχάω	1	0.00006336734
λούω	1	0.00006336734
λοιπάς	1	0.00006336734
λοιδορέω	1	0.00006336734
λογισμός	1	0.00006336734
λιπαρής	1	0.00006336734
λίθος	1	0.00006336734
λίβανος	1	0.00006336734
λίαν	1	0.00006336734
ληιστός	1	0.00006336734
λῃστρικός	1	0.00006336734
λῆψις	1	0.00006336734
λῆμμα	1	0.00006336734
λήγω	1	0.00006336734
λαμπρότης	1	0.00006336734
λαλέω	1	0.00006336734
λάθρῃ	1	0.00006336734
κωμάζω	1	0.00006336734
κυρτός	1	0.00006336734
κυρόω	1	0.00006336734
κυρηναικός	1	0.00006336734
κυρήνη	1	0.00006336734
κυκλόω	1	0.00006336734
κύαθος	1	0.00006336734
κτίστης	1	0.00006336734
κρύφα	1	0.00006336734
κρότος	1	0.00006336734
κρήτη	1	0.00006336734
κρεμάννυμι	1	0.00006336734
κρατέω	1	0.00006336734
κορίνθιος	1	0.00006336734
κολακεύω	1	0.00006336734
κοιτών	1	0.00006336734
κοινωνός	1	0.00006336734
κοινῇ	1	0.00006336734
κοιμάω	1	0.00006336734
κόσμος	1	0.00006336734
κόπος	1	0.00006336734
κόμη	1	0.00006336734
κλῖμαξ	1	0.00006336734
κλίνη	1	0.00006336734
κλείω	1	0.00006336734
κλαίω	1	0.00006336734
κλάω	1	0.00006336734
κερεάλιος	1	0.00006336734
κενός	1	0.00006336734
κέω	1	0.00006336734
κέρδος	1	0.00006336734
κατορθόω	1	0.00006336734
κατόρθωσις	1	0.00006336734
κατηχέω	1	0.00006336734
κατηφής	1	0.00006336734
κατήφεια	1	0.00006336734
κατεῖδον	1	0.00006336734
κατέπειμι	1	0.00006336734
καταψηφίζομαι	1	0.00006336734
καταψευδομαρτυρέω	1	0.00006336734
καταστροφεύς	1	0.00006336734
κατασκευή	1	0.00006336734
κατασκαφή	1	0.00006336734
καταπλέω	1	0.00006336734
καταπίμπρημι	1	0.00006336734
κατανοέω	1	0.00006336734
κατανέω	1	0.00006336734
καταναγκάζω	1	0.00006336734
καταμένω	1	0.00006336734
καταμέμφομαι	1	0.00006336734
καταμανθάνω	1	0.00006336734
καταλεύω	1	0.00006336734
κατακτάομαι	1	0.00006336734
κατακρίνω	1	0.00006336734
κατακολουθέω	1	0.00006336734
κατακερτομέω	1	0.00006336734
καταθύμιος	1	0.00006336734
καταθέω	1	0.00006336734
καταγιγνώσκω	1	0.00006336734
κατάφορτος	1	0.00006336734
κατάμεμψις	1	0.00006336734
κατάκειμαι	1	0.00006336734
κατάγνωσις	1	0.00006336734
κακοῦργος	1	0.00006336734
κακούργημα	1	0.00006336734
κακοήθεια	1	0.00006336734
καθυπνόω	1	0.00006336734
καθεύδω	1	0.00006336734
καθέλκω	1	0.00006336734
καθαρός	1	0.00006336734
καθαρεύω	1	0.00006336734
κάτος	1	0.00006336734
κάρυον	1	0.00006336734
κάμνω	1	0.00006336734
κάμηλος	1	0.00006336734
ἱκετεία	1	0.00006336734
ἱερατικός	1	0.00006336734
ἱδρύω	1	0.00006336734
ἰταλός	1	0.00006336734
ἰούλιος	1	0.00006336734
ἰούδας	1	0.00006336734
ἰατρίνη	1	0.00006336734
ἰάπτω	1	0.00006336734
ἴχνος	1	0.00006336734
ἴσως	1	0.00006336734
θώραξ	1	0.00006336734
θυγάτηρ	1	0.00006336734
θραῦσις	1	0.00006336734
θρασύνω	1	0.00006336734
θράσος	1	0.00006336734
θερμός	1	0.00006336734
θεμιτός	1	0.00006336734
θαυμάσιος	1	0.00006336734
θάρσος	1	0.00006336734
θάλασσα	1	0.00006336734
ἡσυχία	1	0.00006336734
ἡσυχάω	1	0.00006336734
ἡμίονος	1	0.00006336734
ἡλικία	1	0.00006336734
ἡδύς	1	0.00006336734
ἥδομαι	1	0.00006336734
ἠρεμέω	1	0.00006336734
ζώιον	1	0.00006336734
ζημία	1	0.00006336734
ζηλωτής	1	0.00006336734
ζήτησις	1	0.00006336734
ζεύς	1	0.00006336734
εὐτυχής	1	0.00006336734
εὐτρεπής	1	0.00006336734
εὐσχήμων	1	0.00006336734
εὐσεβής	1	0.00006336734
εὐσεβέω	1	0.00006336734
εὐπορία	1	0.00006336734
εὐνοῦχος	1	0.00006336734
εὐκαταφρόνητος	1	0.00006336734
εὐεργετέω	1	0.00006336734
εὐγενής	1	0.00006336734
εὔτρεπτος	1	0.00006336734
εὔνους	1	0.00006336734
εἱρκτή	1	0.00006336734
εἰσωθέω	1	0.00006336734
εἰσχάω	1	0.00006336734
εἰστρέχω	1	0.00006336734
εἰσπράσσω	1	0.00006336734
εἰσκαλέω	1	0.00006336734
εἰσηγέομαι	1	0.00006336734
εἰσδέω	1	0.00006336734
εἰσβάλλω	1	0.00006336734
εἰσάγω	1	0.00006336734
εἰρωνεύομαι	1	0.00006336734
εἰκοστός	1	0.00006336734
εἶμι	1	0.00006336734
εἶεν	1	0.00006336734
εἴπερ	1	0.00006336734
ἑτοιμότης	1	0.00006336734
ἑστιάω	1	0.00006336734
ἑσπέρα	1	0.00006336734
ἑκούσιος	1	0.00006336734
ἑκκαίδεκα	1	0.00006336734
ἕξ	1	0.00006336734
ἕβδομος	1	0.00006336734
ἐχυρότης	1	0.00006336734
ἐφημερίς	1	0.00006336734
ἐφεδρεύω	1	0.00006336734
ἐφέζομαι	1	0.00006336734
ἐσχατιά	1	0.00006336734
ἐρρωμένος	1	0.00006336734
ἐρημία	1	0.00006336734
ἐρῆμος	1	0.00006336734
ἐπόμνυμι	1	0.00006336734
ἐπιχείρημα	1	0.00006336734
ἐπιφανής	1	0.00006336734
ἐπιτυγχάνω	1	0.00006336734
ἐπιτροπεύω	1	0.00006336734
ἐπιτρέχω	1	0.00006336734
ἐπιτηρέω	1	0.00006336734
ἐπιστενάζω	1	0.00006336734
ἐπισπεύδω	1	0.00006336734
ἐπισπάω	1	0.00006336734
ἐπισκευάζω	1	0.00006336734
ἐπινεύω	1	0.00006336734
ἐπιμιμνήσκομαι	1	0.00006336734
ἐπιμελητής	1	0.00006336734
ἐπιμένω	1	0.00006336734
ἐπιμανής	1	0.00006336734
ἐπιλανθάνομαι	1	0.00006336734
ἐπικρατέω	1	0.00006336734
ἐπικράτεια	1	0.00006336734
ἐπιθέω	1	0.00006336734
ἐπιεικής	1	0.00006336734
ἐπιδιώκω	1	0.00006336734
ἐπιδημέω	1	0.00006336734
ἐπιβλέπω	1	0.00006336734
ἐπιβαίνω	1	0.00006336734
ἐπίτροπος	1	0.00006336734
ἐπίσχω	1	0.00006336734
ἐπίσημος	1	0.00006336734
ἐπίορκος	1	0.00006336734
ἐπίθεσις	1	0.00006336734
ἐπίδοσις	1	0.00006336734
ἐπίβουλος	1	0.00006336734
ἐπεπικουρέω	1	0.00006336734
ἐπελαφρύνω	1	0.00006336734
ἐπεισφέρω	1	0.00006336734
ἐπαφρόδιτος	1	0.00006336734
ἐπαρχία	1	0.00006336734
ἐπανορθόω	1	0.00006336734
ἐπανίστημι	1	0.00006336734
ἐπακούω	1	0.00006336734
ἐπακολουθέω	1	0.00006336734
ἐπάγνυμι	1	0.00006336734
ἐξοκέλλω	1	0.00006336734
ἐξίστημι	1	0.00006336734
ἐξετάζω	1	0.00006336734
ἐξερεθίζω	1	0.00006336734
ἐξεῖπον	1	0.00006336734
ἐξεγείρω	1	0.00006336734
ἐξέτασις	1	0.00006336734
ἐξανίστημι	1	0.00006336734
ἐξακούω	1	0.00006336734
ἐξαίφνης	1	0.00006336734
ἐξάγνυμι	1	0.00006336734
ἐνύβρισμα	1	0.00006336734
ἐντρέπω	1	0.00006336734
ἐννεακαιδέκατος	1	0.00006336734
ἐννέα	1	0.00006336734
ἐνίστημι	1	0.00006336734
ἐνθύμημα	1	0.00006336734
ἐνεύω	1	0.00006336734
ἐνεργέω	1	0.00006336734
ἐνενήκοντα	1	0.00006336734
ἐνδοτέρω	1	0.00006336734
ἐνδοιάζω	1	0.00006336734
ἐνδείκνυμι	1	0.00006336734
ἐναρμόζω	1	0.00006336734
ἐνάγω	1	0.00006336734
ἐμφανίζω	1	0.00006336734
ἐμφανής	1	0.00006336734
ἐμπρησμός	1	0.00006336734
ἐμποδών	1	0.00006336734
ἐμποδίζω	1	0.00006336734
ἐμβλέπω	1	0.00006336734
ἐλεύθερος	1	0.00006336734
ἐλεεινός	1	0.00006336734
ἐλαύνω	1	0.00006336734
ἐλασσόω	1	0.00006336734
ἐλάσσων	1	0.00006336734
ἐκτρέχω	1	0.00006336734
